model_3d_file,x,y,z,rotation_y
Shelf_WallShelf1_1.7x2.5x0.5.glb,-7.1,3.2,0.0,90.0
Shelf_WallShelf2_1.7x2.5x0.5.glb,-7.1,1.3,0.0,90.0
Shelf_WallShelf3_1.7x2.5x0.5.glb,-7.1,-0.6,0.0,90.0
Shelf_WallShelf4_1.7x2.5x0.5.glb,-7.1,-3.5,0.0,90.0
Shelf_WallShelf5_1.7x2.5x0.5.glb,-7.1,-5.4,0.0,90.0
Shelf_WallShelf6_1.7x2.5x0.5.glb,-4.2,-7.7,0.0,0.0
Shelf_WallShelf7_1.7x2.5x0.5.glb,-2.5,-7.7,0.0,0.0
Shelf_WallShelf8_1.7x2.5x0.5.glb,-0.6,-7.7,0.0,0.0
Shelf_WallShelf9_1.7x2.5x0.5.glb,7.4,-1.6,0.0,-90.0
Shelf_WallShelf10_1.7x2.5x0.5.glb,7.4,0.8,0.0,-90.0
Shelf_WallShelf11_1.7x2.5x0.5.glb,7.4,3.2,0.0,-90.0
Shelf_WallShelf12_1.7x2.5x0.5.glb,6.0,5.0,0.0,-180.0
Shelf_WallShelf13_1.7x2.5x0.5.glb,4.0,5.0,0.0,-180.0
Shelf_SideShelf1_1.2x0.4x0.4.glb,-0.8,1.2,0.1,90.0
Shelf_SideShelf2_1.9x0.4x0.4.glb,3.6,-1.0,0.1,0.0
Product_TopA_0.4x0.1x0.4.glb,-3.5,0.9,0.9,180.0
Product_Bottom_0.4x0.1x0.4.glb,-2.7,1.5,0.9,0.0
Product_TopB_0.5x0.9x0.1.glb,-1.0,-2.5,0.6,0.0
Product_BottomB_0.4x1.1x0.1.glb,2.0,2.5,0.4,0.0
Product_OuterB_0.5x0.9x0.2.glb,5.0,-0.0,0.6,0.0
Product_Shoes_0.3x0.1x0.3.glb,-4.0,1.5,0.9,0.0
Product_Bag_0.8x0.5x0.5.glb,-7.0,3.2,1.6,90.0
Product_Hat_0.2x0.2x0.3.glb,-7.1,1.3,1.7,90.0
Mannequin_FullMannequin1_0.7x1.8x0.7.glb,-2.4,5.0,0.1,0.0
Mannequin_FullMannequin2_0.6x1.8x0.6.glb,-1.2,5.0,0.1,0.0
Mannequin_HalfMannequin_0.4x1.6x0.4.glb,-3.5,5.0,0.0,0.0
DisplayTable_CenterTable_3.6x1.0x1.3.glb,-3.0,1.2,0.0,0.0
DisplayTable_CircularTable_0.3x0.8x0.3.glb,-4.2,-4.5,0.0,0.0
CheckoutCounter_CheckoutCounter_2.9x1.2x0.7.glb,2.8,-4.2,0.0,0.0
Rack_Hanger1_1.7x1.5x0.5.glb,-1.0,-2.9,0.0,-90
Rack_Hanger2_1.7x1.5x0.5.glb,-1.0,-4.8,0.0,-90
Rack_Hanger3_1.7x1.5x0.5.glb,-0.2,-2.9,0.0,-90
Rack_Hanger4_1.7x1.5x0.5.glb,-0.2,-4.8,0.0,-90
Rack_Hanger5_1.7x1.5x0.5.glb,2.0,1.9,0.0,-90.0
Rack_Hanger6_1.7x1.5x0.5.glb,2.0,-0.0,0.0,-90.0
Rack_Hanger7_1.7x1.5x0.5.glb,5.0,1.9,0.0,-90.0
Rack_Hanger8_1.7x1.5x0.5.glb,5.0,-0.0,0.0,-90.0
